instance_number,clingo,clingo api,clingo api heu,dlv2,incr heu,no remodel,no switch,std incr
1681,0.0,0.000184,0.000252,0.004592,0.010545,0.010184,0.010882,0.018389
1682,0.0,0.000191,0.000252,0.00402,0.010779,0.010185,0.010952,0.018539
1683,0.0,0.000185,0.000258,0.004077,0.010683,0.010187,0.011037,0.01864
1684,0.0,0.000185,0.000259,0.004041,0.010686,0.010132,0.011156,0.01864
1685,0.0,0.000196,0.000253,0.004019,0.010666,0.01024,0.010876,0.018707
1686,0.0,0.000184,0.000252,0.004439,0.010796,0.01016,0.011175,0.018562
1687,0.0,0.000186,0.000252,0.004006,0.010714,0.010195,0.010959,0.018528
1688,0.0,0.000184,0.000252,0.004023,0.010677,0.010143,0.011178,0.018586
1689,0.0,0.000185,0.000257,0.004623,0.010672,0.01018,0.010946,0.01841
1690,0.0,0.000195,0.000252,0.004027,0.010706,0.010239,0.011209,0.018787
1691,0.0,0.000185,0.000257,0.004037,0.010752,0.010232,0.011069,0.018338
1692,0.0,0.000185,0.000252,0.004009,0.010866,0.01019,0.011356,0.018486
1693,0.0,0.000185,0.000253,0.004049,0.01088,0.010152,0.011349,0.0187
1694,0.0,0.000185,0.000269,0.004105,0.010976,0.010171,0.01136,0.01859
1695,0.0,0.000185,0.000252,0.004019,0.010847,0.010212,0.011308,0.018442
1696,0.0,0.000185,0.000252,0.004037,0.010797,0.010145,0.01131,0.018354
1697,0.0,0.000185,0.000259,0.004147,0.010839,0.010233,0.011344,0.018618
1698,0.0,0.000185,0.000252,0.004423,0.010634,0.010312,0.011053,0.018584
1699,0.0,0.000185,0.000255,0.004123,0.010834,0.010265,0.011152,0.018654
1700,0.0,0.000185,0.000252,0.004139,0.010794,0.010239,0.011145,0.018602
1701,0.0,0.000191,0.000257,0.004183,0.01069,0.010179,0.011053,0.018628
1702,0.0,0.000186,0.000251,0.004066,0.010765,0.010134,0.01098,0.018726
1703,0.0,0.000186,0.000251,0.004026,0.010728,0.010319,0.01124,0.018733
1704,0.0,0.000184,0.000251,0.004038,0.010825,0.010193,0.01114,0.018789
1705,0.0,0.000185,0.000253,0.004096,0.011014,0.010196,0.011267,0.018573
1706,0.0,0.000186,0.000257,0.004019,0.010958,0.010148,0.011304,0.018695
1707,0.0,0.000187,0.000253,0.004019,0.010848,0.010284,0.011402,0.018772
1708,0.0,0.000184,0.000251,0.00402,0.010892,0.01026,0.011182,0.018769
1709,0.0,0.000185,0.000252,0.004044,0.010816,0.010255,0.01099,0.01848
1710,0.0,0.000184,0.000252,0.004019,0.010882,0.010224,0.011302,0.018538
1711,0.0,0.000184,0.000252,0.00403,0.010954,0.010213,0.011275,0.018463
1712,0.0,0.000185,0.000257,0.004003,0.010891,0.010452,0.011229,0.018641
1713,0.0,0.000184,0.000253,0.003997,0.010827,0.010392,0.01138,0.018445
1714,0.0,0.000186,0.000252,0.004701,0.010772,0.010303,0.011109,0.018677
1715,0.0,0.000185,0.000253,0.004142,0.010761,0.010268,0.011025,0.018581
1716,0.0,0.000185,0.000251,0.004015,0.010869,0.010204,0.011156,0.018469
1717,0.0,0.000185,0.000253,0.004071,0.010786,0.010199,0.010999,0.018772
1718,0.0,0.000186,0.000252,0.004023,0.010548,0.010355,0.01112,0.018732
1719,0.0,0.000186,0.000257,0.004349,0.010577,0.010184,0.010765,0.018648
1720,0.0,0.000195,0.000253,0.00399,0.010427,0.010145,0.010751,0.0186
1721,0.0,0.000185,0.000252,0.004651,0.010656,0.01016,0.010838,0.018676
1722,0.0,0.000192,0.000252,0.004012,0.010487,0.01026,0.010808,0.01863
1723,0.0,0.000185,0.000258,0.004109,0.010488,0.010272,0.010842,0.018443
1724,0.0,0.000186,0.000251,0.00399,0.01063,0.010188,0.010743,0.018616
1725,0.0,0.000185,0.000257,0.004082,0.0104,0.010162,0.010721,0.018593
1726,0.0,0.000185,0.000251,0.00401,0.01053,0.010187,0.010808,0.018765
1727,0.0,0.000185,0.000254,0.004076,0.010541,0.010154,0.010687,0.018544
1728,0.0,0.000192,0.000252,0.004001,0.010582,0.010236,0.011005,0.018713
1729,0.0,0.000185,0.000257,0.004027,0.010487,0.010459,0.010774,0.018633
1730,0.0,0.000184,0.000252,0.00403,0.010542,0.0102,0.010816,0.018451
1731,0.0,0.000185,0.000257,0.00404,0.010668,0.010272,0.010761,0.018747
1732,0.0,0.000185,0.00025,0.003992,0.010498,0.010194,0.010628,0.018748
1733,0.0,0.000185,0.000259,0.004007,0.010482,0.010262,0.010684,0.018707
1734,0.0,0.000185,0.000252,0.004012,0.010534,0.010278,0.010732,0.018515
1735,0.0,0.000185,0.000268,0.004161,0.010412,0.010313,0.010732,0.01864
1736,0.0,0.000185,0.000251,0.004097,0.010444,0.010193,0.010698,0.018628
1737,0.0,0.000197,0.000252,0.004207,0.010574,0.010241,0.010647,0.018445
1738,0.0,0.000188,0.000257,0.004017,0.010406,0.010269,0.010746,0.018464
1739,0.0,0.000184,0.000252,0.004538,0.010562,0.01016,0.010647,0.018725
1740,0.0,0.000184,0.000252,0.00463,0.010446,0.010199,0.010829,0.01863
1741,0.0,0.000185,0.000268,0.004021,0.010556,0.010181,0.010977,0.018303
1742,0.0,0.000185,0.000257,0.004043,0.01049,0.010184,0.010648,0.018511
1743,0.0,0.000185,0.000252,0.004054,0.010467,0.010387,0.010689,0.01869
1744,0.0,0.000187,0.000252,0.004021,0.010467,0.010181,0.010695,0.018547
1745,0.0,0.000199,0.000253,0.004038,0.010457,0.010235,0.010918,0.018613
1746,0.0,0.000185,0.000251,0.004028,0.010611,0.010267,0.010883,0.01836
1747,0.0,0.000185,0.000253,0.004019,0.010558,0.010371,0.010783,0.018523
1748,0.0,0.000191,0.000258,0.004035,0.010487,0.010462,0.010863,0.018664
1749,0.0,0.000185,0.00026,0.004061,0.010567,0.010528,0.010699,0.018447
1750,0.0,0.000184,0.000257,0.004019,0.010742,0.01033,0.011012,0.018899
1751,0.0,0.000185,0.000253,0.004047,0.01076,0.01034,0.010941,0.018788
1752,0.0,0.000192,0.000252,0.004035,0.010548,0.010291,0.010943,0.018758
1753,0.0,0.000192,0.000252,0.004065,0.010694,0.010174,0.010994,0.018647
1754,0.0,0.000185,0.000251,0.004,0.010612,0.010419,0.010965,0.018785
1755,0.0,0.000185,0.000253,0.004003,0.010721,0.010267,0.011017,0.018582
1756,0.0,0.000186,0.00025,0.004025,0.010852,0.010224,0.011115,0.018457
1757,0.0,0.000185,0.000253,0.004008,0.010686,0.010415,0.011203,0.018483
1758,0.0,0.000191,0.000256,0.004085,0.010719,0.010158,0.011089,0.018634
1759,0.0,0.000184,0.000253,0.004075,0.010983,0.010322,0.011069,0.018497
1760,0.0,0.000184,0.000251,0.004021,0.010725,0.010163,0.011268,0.018734
1761,0.0,0.000185,0.000252,0.004026,0.010665,0.010164,0.011129,0.018656
1762,0.0,0.000186,0.000252,0.004127,0.01083,0.010201,0.011249,0.018524
1763,0.0,0.000204,0.000275,0.004954,0.01077,0.010422,0.011266,0.018766
1764,0.0,0.000185,0.000252,0.004042,0.010706,0.010331,0.011118,0.018601
1765,0.0,0.000184,0.000253,0.004008,0.010839,0.010329,0.011061,0.018533
1766,0.0,0.000185,0.00026,0.004037,0.010809,0.010347,0.011135,0.018827
1767,0.0,0.000185,0.000255,0.004009,0.010706,0.010584,0.011114,0.018728
1768,0.0,0.000185,0.000251,0.003998,0.010683,0.010345,0.011088,0.018585
1769,0.0,0.000185,0.000259,0.003997,0.010824,0.010562,0.011125,0.018574
1770,0.0,0.000185,0.000252,0.004053,0.01072,0.010331,0.011014,0.018714
1771,0.0,0.000191,0.000257,0.00405,0.01078,0.010234,0.011396,0.018595
1772,0.0,0.000186,0.000252,0.003983,0.010727,0.010219,0.010996,0.018401
1773,0.0,0.000185,0.000252,0.004065,0.010818,0.010225,0.011124,0.018452
1774,0.0,0.000185,0.000252,0.004027,0.01072,0.010244,0.011161,0.018694
1775,0.0,0.000185,0.000253,0.004032,0.010704,0.010156,0.011142,0.018468
1776,0.0,0.000184,0.000252,0.00405,0.010682,0.010338,0.011294,0.018721
1777,0.0,0.00019,0.000252,0.00401,0.010832,0.010182,0.011137,0.018616
1778,0.0,0.000186,0.000251,0.004013,0.010806,0.010166,0.011075,0.018561
1779,0.0,0.000185,0.000252,0.004046,0.010743,0.010171,0.011207,0.018655
1780,0.0,0.000185,0.000256,0.004087,0.010754,0.01032,0.011106,0.018537
1781,0.0,0.000192,0.000251,0.00412,0.01075,0.010313,0.011058,0.018801
1782,0.0,0.000185,0.000251,0.004073,0.010743,0.010326,0.011155,0.018693
1783,0.0,0.000185,0.000252,0.004224,0.010707,0.010659,0.011113,0.018573
1784,0.0,0.000185,0.000251,0.004501,0.010831,0.010346,0.011088,0.018332
1785,0.0,0.000193,0.000252,0.004049,0.010736,0.010353,0.011119,0.018536
1786,0.0,0.000185,0.000252,0.004058,0.010752,0.010311,0.011233,0.018815
1787,0.0,0.000186,0.000251,0.004003,0.010687,0.010362,0.011131,0.01864
1788,0.0,0.000185,0.000257,0.00405,0.010747,0.010462,0.011101,0.018394
1789,0.0,0.000185,0.000258,0.004134,0.010774,0.010391,0.011043,0.018469
1790,0.0,0.000189,0.000251,0.004086,0.010809,0.010461,0.011155,0.018803
1791,0.0,0.000185,0.000251,0.004646,0.010777,0.010472,0.011101,0.018428
1792,0.0,0.000185,0.000257,0.004056,0.010719,0.010433,0.011002,0.018623
1793,0.0,0.000185,0.000258,0.004096,0.010708,0.010491,0.011184,0.018473
1794,0.0,0.000185,0.000252,0.004042,0.010843,0.010882,0.011214,0.018615
1795,0.0,0.000185,0.000251,0.004041,0.010775,0.010443,0.011092,0.018483
1796,0.0,0.000184,0.000257,0.004091,0.010741,0.010545,0.011021,0.018584
1797,0.0,0.000185,0.000252,0.003998,0.010732,0.01079,0.011205,0.018408
1798,0.0,0.000185,0.000251,0.004013,0.010748,0.010547,0.011079,0.018596
1799,0.0,0.000184,0.000252,0.004047,0.010708,0.010516,0.011063,0.018678
1800,0.0,0.000191,0.000257,0.004054,0.010815,0.010368,0.011003,0.018657
1801,0.0,0.000191,0.000252,0.004056,0.010752,0.010332,0.010897,0.018558
1802,0.0,0.000186,0.000251,0.004003,0.010698,0.010286,0.011167,0.018824
1803,0.0,0.000184,0.000258,0.00414,0.010867,0.010339,0.010985,0.018658
1804,0.0,0.000186,0.000252,0.004004,0.010839,0.010377,0.010997,0.018429
1805,0.0,0.000185,0.000252,0.00403,0.010723,0.01035,0.011199,0.018651
1806,0.0,0.000185,0.000256,0.004732,0.010747,0.010528,0.011194,0.018636
1807,0.0,0.000185,0.000252,0.003992,0.010736,0.010433,0.011076,0.018468
1808,0.0,0.000185,0.000252,0.005183,0.010852,0.010404,0.011033,0.018699
1809,0.0,0.00019,0.000252,0.004073,0.01078,0.010698,0.01115,0.018857
1810,0.0,0.000184,0.000251,0.004058,0.01078,0.010539,0.010942,0.018614
1811,0.0,0.00019,0.000263,0.004035,0.010827,0.010614,0.010961,0.018492
1812,0.0,0.000185,0.000252,0.004015,0.010655,0.010572,0.011005,0.018663
1813,0.0,0.000185,0.000252,0.004045,0.010824,0.010422,0.011141,0.018627
1814,0.0,0.000185,0.000253,0.004068,0.010753,0.010397,0.010939,0.018673
1815,0.0,0.000193,0.000258,0.004006,0.010647,0.010409,0.010933,0.018554
1816,0.0,0.000185,0.000252,0.004064,0.010597,0.010397,0.010978,0.018523
1817,0.0,0.000186,0.000253,0.004516,0.010688,0.010509,0.010956,0.018867
1818,0.0,0.000185,0.000252,0.004034,0.010786,0.010445,0.011058,0.018766
1819,0.0,0.00019,0.000252,0.004029,0.010698,0.010401,0.010981,0.018646
1820,0.0,0.00019,0.00025,0.004071,0.010679,0.010364,0.011123,0.018625
1821,0.0,0.000185,0.000251,0.004041,0.010742,0.010456,0.011151,0.018806
1822,0.0,0.000192,0.000252,0.004044,0.010674,0.01037,0.011125,0.018663
1823,0.0,0.000185,0.000252,0.004257,0.010854,0.010378,0.010968,0.018586
1824,0.0,0.000186,0.000252,0.004044,0.010844,0.010351,0.010926,0.018628
1825,0.0,0.000185,0.000252,0.00402,0.010669,0.010535,0.010907,0.018402
1826,0.0,0.000184,0.000256,0.004019,0.010654,0.010467,0.010966,0.01842
1827,0.0,0.000186,0.000252,0.004078,0.010686,0.010489,0.010954,0.018774
1828,0.0,0.000185,0.000251,0.004013,0.010687,0.010428,0.010947,0.018545
1829,0.0,0.000185,0.000258,0.004049,0.010658,0.010376,0.011011,0.018434
1830,0.0,0.000184,0.000251,0.004062,0.010791,0.010686,0.010958,0.018672
1831,0.0,0.000184,0.000252,0.004597,0.010926,0.010432,0.010951,0.018623
1832,0.0,0.000185,0.000251,0.004059,0.010817,0.010504,0.011116,0.018792
1833,0.0,0.000185,0.000254,0.00403,0.010989,0.010393,0.011129,0.018686
1834,0.0,0.000185,0.000251,0.004496,0.010677,0.010638,0.01101,0.01876
1835,0.0,0.00019,0.000257,0.004013,0.010603,0.010536,0.011158,0.01865
1836,0.0,0.000184,0.000251,0.004032,0.010698,0.010424,0.011099,0.018507
1837,0.0,0.000191,0.000252,0.004076,0.01077,0.010655,0.0112,0.01862
1838,0.0,0.000184,0.000257,0.004005,0.010755,0.010436,0.01111,0.01848
1839,0.0,0.000185,0.000253,0.004559,0.01075,0.010521,0.0112,0.018856
1840,0.0,0.000184,0.000251,0.004059,0.010785,0.010396,0.011059,0.018713
1841,0.0,0.00019,0.000252,0.00404,0.01091,0.010434,0.010964,0.018689
1842,0.0,0.000185,0.000251,0.004702,0.010721,0.010521,0.011106,0.018334
1843,0.0,0.000185,0.000262,0.004004,0.010689,0.010414,0.011101,0.018237
1844,0.0,0.000185,0.000252,0.004094,0.010752,0.010467,0.011116,0.0185
1845,0.0,0.000185,0.000253,0.003983,0.010681,0.010494,0.011238,0.018609
1846,0.0,0.000199,0.000253,0.004058,0.010687,0.01047,0.011009,0.01849
1847,0.0,0.000186,0.000251,0.004025,0.010614,0.010463,0.011022,0.018743
1848,0.0,0.000186,0.000273,0.003981,0.010963,0.010761,0.010954,0.0186
1849,0.0,0.000186,0.000253,0.004003,0.010641,0.01048,0.01102,0.018621
1850,0.0,0.000185,0.000251,0.004148,0.010655,0.010409,0.011067,0.018729
1851,0.0,0.000185,0.000252,0.003978,0.010751,0.010611,0.011033,0.018513
1852,0.0,0.000192,0.000261,0.004054,0.010698,0.010369,0.01106,0.018777
1853,0.0,0.000186,0.000252,0.004024,0.010673,0.010684,0.011143,0.018812
1854,0.0,0.000186,0.000251,0.004085,0.01067,0.010467,0.01103,0.018672
1855,0.0,0.00019,0.000252,0.004053,0.010731,0.01034,0.01123,0.018772
1856,0.0,0.000185,0.000251,0.004041,0.010724,0.010379,0.011027,0.018746
1857,0.0,0.000186,0.000252,0.004052,0.01077,0.010438,0.011065,0.018688
1858,0.0,0.000184,0.000257,0.004021,0.01093,0.010433,0.011235,0.018546
1859,0.0,0.000185,0.000253,0.004017,0.010777,0.010369,0.011145,0.018709
1860,0.0,0.000185,0.000252,0.004013,0.010812,0.010401,0.011108,0.01871
1861,0.0,0.000185,0.000252,0.004039,0.01075,0.010532,0.010982,0.018608
1862,0.0,0.000185,0.000257,0.004063,0.010921,0.01059,0.011232,0.018521
1863,0.0,0.000185,0.000253,0.004023,0.010715,0.010495,0.010855,0.018774
1864,0.0,0.000184,0.000264,0.004023,0.010724,0.010454,0.010999,0.018767
1865,0.0,0.000185,0.000251,0.004019,0.010707,0.010682,0.010944,0.018618
1866,0.0,0.000185,0.000252,0.004074,0.010657,0.010414,0.011076,0.018375
1867,0.0,0.000185,0.000253,0.004046,0.010934,0.010444,0.010839,0.018592
1868,0.0,0.000185,0.000251,0.004001,0.010664,0.010463,0.010783,0.01859
1869,0.0,0.000184,0.000252,0.004026,0.010816,0.010448,0.010811,0.018711
1870,0.0,0.0002,0.000252,0.004031,0.0109,0.010416,0.010836,0.018434
1871,0.0,0.000185,0.000253,0.003998,0.010725,0.010744,0.011004,0.018716
1872,0.0,0.000186,0.000258,0.004032,0.010729,0.010444,0.010783,0.018529
1873,0.0,0.000186,0.000252,0.003996,0.01081,0.010367,0.011108,0.018772
1874,0.0,0.000185,0.000268,0.004002,0.010889,0.010652,0.010959,0.018644
1875,0.0,0.000191,0.000257,0.004034,0.01098,0.010371,0.01097,0.018774
1876,0.0,0.000185,0.000257,0.004009,0.010809,0.010393,0.010982,0.018575
1877,0.0,0.000186,0.000257,0.004618,0.01097,0.010352,0.010938,0.018907
1878,0.0,0.00019,0.000257,0.004024,0.010755,0.010421,0.010956,0.018625
1879,0.0,0.000184,0.000252,0.004047,0.011014,0.010527,0.011065,0.018578
1880,0.0,0.000185,0.000253,0.004099,0.010752,0.010677,0.010971,0.018828
1881,0.0,0.000192,0.000253,0.004161,0.010746,0.010549,0.011243,0.018798
1882,0.0,0.000191,0.000256,0.004146,0.010752,0.010478,0.010862,0.018637
1883,0.0,0.000185,0.000255,0.004018,0.010888,0.010474,0.010875,0.018487
1884,0.0,0.000185,0.000252,0.004083,0.01065,0.010465,0.010837,0.018702
1885,0.0,0.000185,0.000257,0.004031,0.010931,0.010451,0.010853,0.018597
1886,0.0,0.0002,0.000258,0.004091,0.010779,0.010506,0.010849,0.018645
1887,0.0,0.000185,0.000258,0.00409,0.010739,0.01056,0.010895,0.018787
1888,0.0,0.000191,0.000251,0.004063,0.010918,0.010497,0.010964,0.018609
1889,0.0,0.000185,0.000258,0.00403,0.010837,0.010523,0.011008,0.018512
1890,0.0,0.000185,0.000256,0.004042,0.010841,0.010437,0.011006,0.018812
1891,0.0,0.000185,0.000259,0.004024,0.010819,0.010442,0.011122,0.018662
1892,0.0,0.000186,0.000254,0.00402,0.010927,0.010404,0.010967,0.018541
1893,0.0,0.000185,0.000252,0.004162,0.011031,0.010608,0.011097,0.019067
1894,0.0,0.000185,0.000252,0.004005,0.010926,0.010564,0.010994,0.018644
1895,0.0,0.000185,0.000262,0.004018,0.010933,0.010405,0.01113,0.018554
1896,0.0,0.000184,0.000252,0.004056,0.011008,0.010453,0.011048,0.018666
1897,0.0,0.000192,0.000259,0.004146,0.010964,0.010475,0.011001,0.018612
1898,0.0,0.000185,0.000268,0.004048,0.010859,0.010554,0.011086,0.018604
1899,0.0,0.000185,0.000252,0.004205,0.010756,0.010623,0.010941,0.018688
1900,0.0,0.000184,0.000257,0.004016,0.010794,0.010548,0.011032,0.018567
1901,0.0,0.000185,0.000258,0.00412,0.01097,0.010604,0.011125,0.018525
1902,0.0,0.000185,0.000252,0.004728,0.010774,0.010735,0.011036,0.018717
1903,0.0,0.000184,0.000252,0.004025,0.01093,0.010476,0.011052,0.018644
1904,0.0,0.000186,0.000252,0.004083,0.010904,0.010627,0.011078,0.018424
1905,0.0,0.000185,0.000252,0.004107,0.010858,0.010743,0.011051,0.018467
1906,0.0,0.000184,0.000251,0.003994,0.01091,0.010512,0.011184,0.018463
1907,0.0,0.000185,0.000258,0.004162,0.010874,0.010767,0.011169,0.018553
1908,0.0,0.000185,0.000252,0.004123,0.010903,0.010377,0.011093,0.018642
1909,0.0,0.000184,0.000252,0.004115,0.01083,0.01046,0.011015,0.018487
1910,0.0,0.000185,0.000252,0.004043,0.010947,0.010405,0.011032,0.018733
1911,0.0,0.000185,0.000257,0.004017,0.010818,0.010445,0.011016,0.018622
1912,0.0,0.000187,0.000267,0.004229,0.010822,0.010625,0.011074,0.018583
1913,0.0,0.000185,0.000252,0.004036,0.010808,0.010383,0.011035,0.018464
1914,0.0,0.000185,0.000252,0.004021,0.010861,0.010351,0.011015,0.018623
1915,0.0,0.000184,0.000252,0.004052,0.010814,0.010399,0.011001,0.018666
1916,0.0,0.000185,0.000253,0.004026,0.010757,0.010517,0.011012,0.018614
1917,0.0,0.000186,0.000258,0.004003,0.010901,0.010372,0.011104,0.018674
1918,0.0,0.000184,0.000268,0.004053,0.010799,0.010504,0.011059,0.018807
1919,0.0,0.000185,0.000253,0.004015,0.010953,0.010405,0.011138,0.018649
1920,0.0,0.000184,0.000251,0.004038,0.011066,0.010805,0.011096,0.018623
1921,0.0,0.000184,0.000253,0.004019,0.010894,0.010358,0.011344,0.018557
1922,0.0,0.000186,0.000251,0.004018,0.010862,0.010522,0.011237,0.018603
1923,0.0,0.000196,0.000253,0.004051,0.010896,0.010625,0.011225,0.018808
1924,0.0,0.000186,0.000251,0.004026,0.010858,0.010495,0.011216,0.018908
1925,0.0,0.000184,0.000252,0.004213,0.010811,0.010387,0.011226,0.018612
1926,0.0,0.000186,0.000253,0.00407,0.010953,0.010481,0.011333,0.018427
1927,0.0,0.000191,0.000253,0.004021,0.01092,0.010396,0.011275,0.018397
1928,0.0,0.000185,0.000251,0.004033,0.010801,0.010533,0.011332,0.018314
1929,0.0,0.000185,0.000253,0.00401,0.010804,0.010655,0.011122,0.018496
1930,0.0,0.000185,0.000253,0.004036,0.010848,0.010334,0.011253,0.01878
1931,0.0,0.000185,0.000258,0.00408,0.010933,0.010467,0.01127,0.01868
1932,0.0,0.000185,0.000251,0.004039,0.01086,0.010455,0.011299,0.018555
1933,0.0,0.000191,0.000252,0.004002,0.011012,0.010283,0.011237,0.018788
1934,0.0,0.000184,0.000258,0.004166,0.010899,0.010606,0.01117,0.018667
1935,0.0,0.000185,0.000253,0.004053,0.01083,0.010476,0.011123,0.018493
1936,0.0,0.000184,0.000251,0.004113,0.010812,0.010482,0.011193,0.018834
1937,0.0,0.000186,0.000254,0.00402,0.01092,0.010501,0.011366,0.018476
1938,0.0,0.00019,0.000252,0.004041,0.01078,0.010502,0.011312,0.018417
1939,0.0,0.000186,0.000252,0.004024,0.010743,0.010364,0.011294,0.018567
1940,0.0,0.0002,0.000252,0.00401,0.010811,0.010723,0.011306,0.018618
1941,0.0,0.000185,0.000254,0.004125,0.010976,0.010459,0.010974,0.018491
1942,0.0,0.000185,0.000251,0.004211,0.010912,0.010416,0.010993,0.019033
1943,0.0,0.000186,0.000253,0.004151,0.010797,0.010727,0.011239,0.018657
1944,0.0,0.000185,0.000258,0.004079,0.010778,0.010414,0.011221,0.018576
1945,0.0,0.000191,0.000253,0.003988,0.010918,0.010584,0.011238,0.018843
1946,0.0,0.000184,0.000257,0.004379,0.010907,0.010365,0.011225,0.018785
1947,0.0,0.000185,0.000258,0.004007,0.01087,0.010517,0.011361,0.018609
1948,0.0,0.000186,0.000252,0.004027,0.010972,0.010309,0.011247,0.018658
1949,0.0,0.000185,0.000253,0.003989,0.01088,0.010527,0.011259,0.018485
1950,0.0,0.000185,0.000256,0.004831,0.010899,0.010319,0.011337,0.018626
1951,0.0,0.000185,0.000271,0.004037,0.010908,0.010312,0.011428,0.01845
1952,0.0,0.000185,0.000252,0.004001,0.01089,0.010493,0.011308,0.018495
1953,0.0,0.000185,0.000252,0.004059,0.011089,0.010402,0.01137,0.01876
1954,0.0,0.000185,0.000252,0.004008,0.010954,0.010596,0.011452,0.018645
1955,0.0,0.000184,0.000252,0.004106,0.010979,0.010328,0.01161,0.018545
1956,0.0,0.000184,0.000252,0.004006,0.010961,0.010601,0.011362,0.018389
1957,0.0,0.000185,0.000254,0.004041,0.010927,0.010527,0.011401,0.018416
1958,0.0,0.000185,0.000253,0.004031,0.010873,0.010532,0.011469,0.018647
1959,0.0,0.000185,0.000252,0.004542,0.010906,0.010538,0.011424,0.018761
1960,0.0,0.000192,0.000251,0.004047,0.011037,0.010619,0.011217,0.018802
1961,0.0,0.000186,0.000251,0.004099,0.010779,0.01048,0.011253,0.018559
1962,0.0,0.000186,0.000256,0.004004,0.010961,0.010481,0.011248,0.018419
1963,0.0,0.000191,0.000257,0.004081,0.010897,0.010458,0.011494,0.018733
1964,0.0,0.000185,0.000252,0.004,0.010852,0.010358,0.011494,0.018508
1965,0.0,0.000191,0.000253,0.004058,0.010903,0.010478,0.011382,0.018637
1966,0.0,0.00019,0.000256,0.004059,0.010969,0.01064,0.011302,0.018351
1967,0.0,0.000186,0.000258,0.004087,0.01091,0.010435,0.011449,0.018385
1968,0.0,0.000185,0.000251,0.004037,0.01093,0.01044,0.011438,0.018532
1969,0.0,0.000185,0.000252,0.004041,0.010916,0.010516,0.011422,0.018744
1970,0.0,0.000184,0.000257,0.00411,0.01081,0.010578,0.011369,0.01876
1971,0.0,0.000185,0.000254,0.004614,0.010849,0.010773,0.011321,0.018705
1972,0.0,0.000186,0.000267,0.003996,0.011092,0.010445,0.011305,0.018529
1973,0.0,0.000185,0.000252,0.004003,0.010956,0.010683,0.011455,0.018847
1974,0.0,0.000185,0.000252,0.003976,0.010829,0.010787,0.011472,0.018699
1975,0.0,0.000193,0.000263,0.004173,0.010823,0.010647,0.011294,0.018498
1976,0.0,0.000185,0.000267,0.004045,0.010899,0.010677,0.011291,0.018708
1977,0.0,0.000186,0.000253,0.003983,0.010853,0.010572,0.011259,0.01849
1978,0.0,0.000186,0.000252,0.004001,0.01084,0.010625,0.011255,0.018665
1979,0.0,0.000185,0.000258,0.003974,0.010843,0.010441,0.011415,0.018676
1980,0.0,0.000184,0.000252,0.004038,0.010953,0.010572,0.011441,0.018693
1981,0.0,0.000185,0.000257,0.004017,0.010953,0.010548,0.011274,0.018448
1982,0.0,0.000191,0.000252,0.004055,0.010915,0.010537,0.011455,0.018612
1983,0.0,0.000185,0.000252,0.003988,0.011053,0.010403,0.011325,0.018794
1984,0.0,0.000185,0.000252,0.00401,0.010936,0.010549,0.011456,0.018693
1985,0.0,0.000192,0.000253,0.004065,0.010943,0.010453,0.011406,0.01852
1986,0.0,0.000191,0.000252,0.003991,0.011058,0.010481,0.011395,0.01877
1987,0.0,0.000192,0.000259,0.003997,0.011367,0.010434,0.011456,0.018845
1988,0.0,0.00019,0.000252,0.00402,0.010888,0.010539,0.011456,0.018643
1989,0.0,0.000192,0.000252,0.003981,0.010871,0.010613,0.011313,0.01863
1990,0.0,0.000185,0.000252,0.003986,0.010832,0.010657,0.011287,0.01864
1991,0.0,0.000185,0.000252,0.004025,0.010833,0.010725,0.011489,0.01873
1992,0.0,0.000185,0.000252,0.003986,0.01093,0.010582,0.011321,0.018741
1993,0.0,0.000185,0.000258,0.003995,0.010846,0.010604,0.011224,0.01877
1994,0.0,0.000185,0.000251,0.003976,0.010942,0.010498,0.011409,0.018601
1995,0.0,0.000186,0.000253,0.004029,0.010865,0.010562,0.011242,0.018762
1996,0.0,0.000184,0.000252,0.004021,0.010858,0.010513,0.011316,0.018629
1997,0.0,0.000186,0.000252,0.004065,0.010869,0.010692,0.011248,0.018568
1998,0.0,0.000185,0.000257,0.004008,0.010823,0.010444,0.011341,0.018674
1999,0.0,0.000185,0.000252,0.004047,0.010898,0.010477,0.01123,0.018686
2000,0.0,0.000184,0.000257,0.004057,0.010913,0.010558,0.011275,0.018723
2001,0.0,0.000183,0.000253,0.004087,0.010936,0.010378,0.011442,0.018489
2002,0.0,0.000185,0.000257,0.003981,0.010982,0.010527,0.011334,0.018601
2003,0.0,0.000185,0.000253,0.004104,0.010931,0.010506,0.011454,0.018711
2004,0.0,0.000184,0.000256,0.003999,0.011074,0.010503,0.011345,0.018368
2005,0.0,0.000184,0.000253,0.003993,0.01101,0.010498,0.011468,0.018494
2006,0.0,0.000185,0.000251,0.003999,0.010954,0.010473,0.011496,0.018845
2007,0.0,0.000185,0.000254,0.004158,0.010979,0.0105,0.01141,0.018476
2008,0.0,0.00019,0.000257,0.00399,0.010943,0.010508,0.011348,0.018668
2009,0.0,0.000185,0.000252,0.004196,0.010934,0.010694,0.011279,0.018474
2010,0.0,0.000184,0.000253,0.003971,0.010976,0.010602,0.011251,0.018754
2011,0.0,0.00019,0.000251,0.003986,0.010892,0.010528,0.011179,0.018682
2012,0.0,0.000185,0.000251,0.00401,0.010898,0.010495,0.011493,0.018674
